2006329201,1573951906
2006329201,2006930542
2006329201,2028753963
2006329201,2104441030
2006329201,2152167878
2006329201,2154069299
2006329201,2169113748
2006647958,2061348418
2006647958,2095105262
2006647958,2114784448
2006647958,2121175842
2006647958,2154393589
2006647958,2167129696
2006647958,2171366071
2006648158,2097122245
2006648158,2107666439
2006648158,2167384469
2006648158,2168982004
2006930542,1573951906
2006930542,2028753963
2006930542,2120568174
2006930542,2152167878
2006930542,2154069299
2006930542,2169113748
2007006580,2111347866
2007006580,2118877187
2007006580,2128712108
2007038549,2111263072
2007185493,2119828234
2007209104,1932370209
2007209104,2018246367
2007209104,2035324138
2007209104,2036912912
2007209104,2087438815
2007209104,2097284091
2007209104,2098226206
2007209104,2101445598
2007209104,2108458429
2007209104,2119828234
2007209104,2124293601
2007209104,2126056608
2007209104,2135415614
2007209104,2136614128
2007209104,2143275883
2007209104,2157900633
2007209104,2161133721
2007209104,2170100090
2007241592,1966457016
2007241592,1992492534
2007241592,2083209915
2007488329,2112269749
2007488329,2117914897
2007488329,2125944019
2007488329,2127798199
2007488329,2143254217
2007488329,2171163714
2007546607,2045317751
2007546607,2097747452
2007546607,2099223662
2007546607,2108230739
2007546607,2131898753
2007546607,2132907133
2007546607,2146279766
2007546607,2147997165
2007546607,2148056538
2007546607,2150085383
2007556336,1997522225
2007556336,2144241057
2007672091,2141364561
2007672091,2144034286
2007672091,2144505248
2007672091,2154503164
2007672091,2170656593
2007714650,1964853704
2007714650,1967471690
2007714650,2008125147
2007714650,2016553144
2007714650,2098046600
2007714650,2100506742
2007714650,2136892133
2007714650,2137833347
2007926133,2285670967
2008063839,2154632537
2008074841,1510317948
2008074841,2095995627
2008074841,2099544624
2008074841,2128681085
2008074841,2141364561
2008074841,2156700256
2008074841,2158707602
2008074841,2160417885
2008074841,2171846534
2008096689,2036093426
2008096689,2139262486
2008096689,2165786600
2008096689,2166530471
2008125147,1781856294
2008125147,2047286432
2008125147,2066241849
2008125147,2071148027
2008125147,2085224306
2008125147,2098046600
2008125147,2101990964
2008125147,2107666439
2008125147,2113606855
2008125147,2137833347
2008196074,1512287614
2008196074,1982799219
2008196074,2122675754
2008196074,2131898753
2008196074,2145640629
2008196074,2166761942
2008196074,2167306162
2008196074,2167983404
2008196074,2172232043
2008424396,2100381092
2008424396,2102841927
2008424396,2111298982
2008424396,2119570434
2008424396,2135711052
2008424396,2141069751
2008424396,2147798083
2008424396,2171522901
2008424396,2171750292
2008440833,2120290740
2008440833,2123421747
2008440833,2130190685
2008440833,2133728129
2008440833,2136690777
2008440833,2139079167
2008440833,2152298929
2008440833,2165471068
2008507659,2069231485
2008507659,2295335535
2008686486,1585101387
2008686486,1990419021
2008686486,2096484428
2008686486,2106370129
2008686486,2121976441
2008686486,2138147496
2008686486,2171615968
2008795456,1964311319
2008795456,1970569592
2008795456,2100973677
2008795456,2111347866
2008795456,2112439337
2008795456,2128712108
2008795456,2133113332
2008795456,2140293566
2008795456,2142493242
2008795456,2157348185
2008795456,2159521238
2008795456,2162260630
2009172267,2142493242
2009221201,1981325128
2009221201,2011316786
2009221201,2046591691
2009221201,2054501662
2009221201,2098623081
2009221201,2108766743
2009221201,2111400107
2009221201,2144716277
2009221201,2166928043
2009221201,2616651216
2009244452,1990325394
2009244452,2146266364
2009244452,2159181935
2009647363,55504023
2009647363,2097797019
2009647363,2098942126
2009647363,2135711052
2009658718,2021705019
2009658718,2079647943
2009658718,2124145056
2009658718,2140381488
2009662901,1494068537
2009662901,1973803644
2009662901,1992399362
2009662901,2024783975
2009662901,2078064773
2009662901,2158943277
2009878817,1979863690
2009878817,1990995255
2009878817,2001542951
2009878817,2046336997
2009878817,2052791563
2009878817,2094755907
2009878817,2099223662
2009878817,2147997165
2009878817,2169870976
2009886804,1480146631
2009886804,1589311664
2009886804,1969625450
2009886804,2001749563
2009886804,2080083696
2009886804,2084415931
2009886804,2142265837
2009981255,2019046028
2009981255,2034694694
2009981255,2141018272
2009981255,2538055499
2010058478,73593153
2010058478,1964473154
2010058478,1974584593
2010058478,1979686514
2010058478,1990086701
2010058478,1990293817
2010058478,2037133710
2010058478,2048107685
2010058478,2087382273
2010058478,2098300754
2010058478,2103994377
2010058478,2113534353
2010058478,2139421711
2010058478,2157379557
2010058478,2160583131
2010058478,2161133721
2010058478,2161555761
2010058478,2161768947
2010058478,2163724382
2010058478,2164223342
2010058478,2886731288
2010203414,1965305253
2010203414,1977050089
2010203414,2002552801
2010203414,2021845192
2010203414,2031091080
2010203414,2050469140
2010203414,2070784608
2010203414,2093219811
2010203414,2110080554
2010203414,2124431309
2010203414,2142115640
2010203414,2162205142
2010203414,2166947480
2010203414,2294831722
2010462968,1487602974
2010462968,2049652219
2010462968,2055583132
2010462968,2128712108
2010462968,2128852435
2010462968,2135576300
2010462968,2141880430
2010462968,2142493242
2010462968,2146695947
2010462968,2149028520
2010462968,2152922709
2010462968,2167983404
2010462968,2171240564
2011060348,1551898434
2011060348,2028787683
2011060348,2104441030
2011060348,2104451730
2011060348,2136365714
2011060348,2148420597
2011060348,2154069299
2011060348,2163363303
2011060348,2170839387
2011060348,2540198878
2011316786,2098376727
2011316786,2101099609
2011316786,2107679877
2011316786,2111738881
2011316786,2113942092
2011316786,2114651926
2011316786,2115876851
2011316786,2120573711
2011316786,2126290068
2011316786,2134198474
2011316786,2136365714
2011316786,2137159670
2011316786,2148420597
2011316786,2155052436
2011316786,2156984914
2011316786,2157791576
2011316786,2163363303
2011316786,2166928043
2011316786,2540198878
2011351610,2538614451
2011437534,1497740227
2011437534,1838945765
2011437534,2090239678
2011437534,2110080554
2011437534,2119828234
2011437534,2152922709
2011437534,2162857739
2011437534,2164038168
2011437534,2165662062
2011437534,2914758749
2011487317,1482328056
2011487317,1967471690
2011487317,2100506742
2011571639,2084433240
2011571639,2100309672
2011571639,2107666439
2011571639,2125944019
2011658854,2133728129
2011711938,1999021920
2011711938,2040104816
2011711938,2052321311
2011711938,2100381092
2011711938,2119570434
2011711938,2135711052
2011711938,2170383706
2011711938,2171750292
2011735049,1487235154
2011735049,1981325128
2011735049,2098072631
2011735049,2110080554
2011735049,2114005694
2011751385,2139257416
2011751385,2165662062
2012118336,1571662292
2012118336,1986725403
2012118336,1990293817
2012118336,1990995255
2012118336,1992492534
2012118336,1993503217
2012118336,2010462968
2012118336,2021001446
2012118336,2025861473
2012118336,2055794105
2012118336,2119828234
2012118336,2129892540
2012118336,2135576300
2012118336,2141018272
2012118336,2141880430
2012118336,2146695947
2012118336,2150927108
2012118336,2165662062
2012118336,2171240564
2012276876,2148307697
2012457675,73593153
2012457675,1965102791
2012457675,1966457016
2012457675,1990293817
2012457675,1992492534
2012457675,1998947504
2012457675,2007241592
2012457675,2011735049
2012457675,2016016887
2012457675,2027281090
2012457675,2058190445
2012457675,2080417696
2012457675,2163965546
2012457675,2886731288
2012737385,1549178298
2012737385,1979762097
2012737385,2027322876
2012737385,2095497903
2012737385,2099042970
2012737385,2104832179
2012737385,2112269749
2012737385,2125944019
2012737385,2129803757
2012737385,2130134933
2012737385,2146414546
2012737385,2147109806
2012737385,2164539143
2012737385,2171163714
2012812717,1588659438
2012812717,1971452799
2012812717,2001749563
2012812717,2020098460
2012812717,2021689070
2012812717,2109418048
2012812717,2123322679
2012812717,2149586697
2012812717,2158213074
2012812717,2166365305
2012812717,2171522901
2012812717,2171750292
2013010520,1510645397
2013010520,1963824676
2013010520,1977282698
2013010520,2013194483
2013010520,2094584087
2013010520,2105683323
2013010520,2105894416
2013060577,2111421274
2013060577,2149209690
2013068388,2078812389
2013068388,2081144613
2013068388,2089200950
2013068388,2110080554
2013068388,2124113885
2013068388,2136892133
2013088214,1497740227
2013088214,2128852435
2013088214,2132938386
2013088214,2146520578
2013088214,2146872957
2013088214,2157154549
2013088214,2537012553
2013177059,2087878135
2013177059,2108458429
2013177059,2124832696
2013194483,1497740227
2013194483,1961992291
2013194483,1977282698
2013194483,2094584087
2013194483,2163183712
2013318609,1553985934
2013318609,2098226206
2013375274,2542199224
2013499551,2004707992
2013499551,2031158084
2013499551,2042696669
2013499551,2097284091
2013499551,2098417174
2013499551,2133420504
2013499551,2135415614
2013499551,2141448020
2013499551,2157025482
2013728941,1581627361
2013728941,1988061708
2013728941,2054901814
2013728941,2168629730
2013728941,2171522901
2013996050,1512287614
2013996050,1755209849
2013996050,2087438815
2013996050,2088604856
2013996050,2093772787
2013996050,2097284091
2013996050,2119828234
2013996050,2136614128
2013996050,2143275883
2013996050,2143622779
2013996050,2144373617
2013996050,2149028520
2013996050,2164244016
2014153345,2108684644
2014153345,2137812155
2014153345,2137833347
2014153345,2158822401
2014312008,1593641494
2014312008,1979863690
2014312008,2007546607
2014312008,2016268421
2014312008,2044240216
2014312008,2099223662
2014312008,2109857088
2014312008,2113081107
2014312008,2126806883
2014312008,2147997165
2014312008,2156017999
2014312008,2169870976
2014411553,2008507659
2014411553,2165204255
2014817353,1970569592
2014817353,1974584593
2014817353,2017018978
2014817353,2037205988
2014817353,2143475690
2014817353,2153717767
2014817353,2172175635
2014964183,1512287614
2014964183,1755209849
2014964183,2083433035
2014964183,2093772787
2014964183,2108443799
2014964183,2144373617
2014964183,2161133721
2014964183,2163277371
2014964183,2164244016
2015068068,1593641494
2015068068,1982799219
2015068068,2037751485
2015068068,2068261792
2015068068,2117088188
2015068068,2131898753
2015068068,2145640629
2015068068,2148056538
2015068068,2150085383
2015449696,1979686514
2015449696,2035324138
2015449696,2051499661
2015449696,2082229705
2015449696,2103111128
2015449696,2103589474
2015449696,2107712839
2015449696,2115408412
2015449696,2135638333
2015449696,2135981746
2015449696,2141364561
2015449696,2145640629
2015449696,2145646037
2015449696,2147062644
2015449696,2158870854
2015449696,2171575586
2015487456,2089200950
2015487456,2122140178
2015487456,2139300275
2015487456,2144716277
2015487456,2163363303
2015487456,2293848834
2015489438,2103253409
2015614425,2087597683
2015614425,2131617079
2015614425,2141097020
2015614425,2159223614
2015614425,2163630648
2015614425,2164041330
2015614425,2891971966
2015755066,1977810187
2015755066,1981325128
2015755066,2016016887
2015755066,2096080031
2015755066,2112179747
2015755066,2113386367
2015755066,2115977463
2015755066,2119452648
2015755066,2122993881
2015755066,2157379557
2015755066,2163965546
2015875526,2143119138
2015981675,1987108654
2015981675,2013010520
2015981675,2056638635
2015981675,2056911178
2015981675,2108230739
2015981675,2114033855
2015981675,2114237164
2015981675,2115556748
2015981675,2130438374
2015981675,2136436991
2015981675,2143938010
2015981675,2145598348
2015981675,2147512934
2015981675,2153312812
2016016887,1613201427
2016016887,2017018978
2016016887,2096080031
2016016887,2114005694
2016016887,2165544866
2016268421,2101445598
2016268421,2108458429
2016268421,2119828234
2016281502,1735790193
2016281502,1979863690
2016281502,2024351142
2016281502,2118908268
2016281502,2141880430
2016281502,2165662062
2016428601,1494068537
2016428601,1546650522
2016428601,1983592716
2016428601,2025394193
2016428601,2034694694
2016428601,2037133710
2016428601,2057444996
2016428601,2062779075
2016428601,2082350117
2016428601,2096814473
2016428601,2098072631
2016428601,2111347866
2016428601,2111495777
2016428601,2116153763
2016428601,2128712108
2016428601,2135415614
2016428601,2145640629
2016428601,2145646037
2016428601,2152621157
2016428601,2156980556
2016428601,2171381161
2016428601,2171575586
2016553144,2083077689
2016553144,2144961339
2016592912,1974269654
2016592912,2030155517
2016592912,2110080554
2016592912,2166261239
2016750123,2130434120
2016759698,2100184281
2016759698,2100632417
2016759698,2115123363
2016759698,2116422120
2016759698,2122281356
2016759698,2150068215
2016759698,2158001958
2016759698,2159517387
2016759698,2160583131
2016759698,2295335535
2016966772,1781856294
2016966772,2095497903
2016966772,2105975314
2016966772,2124524076
2017018978,2034694694
2017018978,2079257256
2017018978,2157254270
2017232808,2096814473
2017232808,2104075446
2017232808,2114989451
2017232808,2118877187
2017232808,2131548207
2017232808,2165662062
2017394040,2107666439
2017394040,2111871057
2017394040,2126560733
2017521531,2044880890
2017521531,2108843124
2017521531,2112179747
2017521531,2119452648
2017521531,2163965546
2017707727,2158711339
2017797123,1981176562
2017797123,2101825150
2017797123,2136011578
2017952530,1970773000
2017952530,1972107315
2017952530,1992613028
2017952530,2064854394
2017952530,2097747452
2017952530,2100786833
2017952530,2151620113
2017952530,2152621157
2018042885,1520840400
2018053651,1973733286
2018053651,1980659580
2018053651,2008440833
2018053651,2011316786
2018053651,2025981716
2018053651,2089200950
2018053651,2109189300
2018053651,2110072667
2018053651,2114911182
2018053651,2123421747
2018053651,2131433745
2018053651,2139079167
2018053651,2152298929
2018053651,2159936057
2018053651,2163363303
2018053651,2170839387
2018053651,2536708871
2018246367,1492246439
2018246367,2164008124
2018326905,2047828610
2018326905,2063709346
2018326905,2098491773
2018326905,2108465154
2018326905,2109418048
2018326905,2148715821
2018326905,2161768947
2018326905,2172119539
2018534696,2046715323
2018614013,1977400967
2018614013,2028822613
2018614013,2059745921
2018614013,2128712108
2018707464,2025394193
2019033702,2031478518
2019033702,2044296999
2019033702,2049464428
2019046028,2146872957
2019046028,2159610182
2019310659,1979686514
2019310659,2002552801
2019310659,2029630402
2019310659,2056618433
2019310659,2082229705
2019310659,2101950132
2019310659,2107330811
2019310659,2113534353
2019310659,2164616135
2019310659,2294831722
2019428499,2096484428
2019428499,2133420504
2019428499,2139982105
2019428499,2141364561
2019428499,2148420597
2019428499,2150415161
2019428499,2157025482
2019428499,2159891107
2019428499,2169166445
2019428499,2170839387
2019522722,2111794246
2019522722,2145195334
2019522722,2151637322
2019882835,2008424396
2019882835,2009647363
2019882835,2100381092
2019882835,2114784448
2019882835,2119570434
2019882835,2135711052
2020079884,1505871258
2020079884,1544011691
2020079884,1967471690
2020079884,2091115823
2020098460,2064854394
2020098460,2080526455
2020098460,2102389916
2020098460,2112426855
2020098460,2115890908
2020226548,1990419021
2020226548,2049885731
2020226548,2102074734
2020226548,2104441030
2020226548,2108766743
2020226548,2126427429
2020226548,2127094813
2020226548,2130875484
2020226548,2156204145
2020226548,2166334656
2020248080,1798643589
2020248080,1969387177
2020248080,2110746712
2020248080,2123697491
2020248080,2167983404
2020314144,1970569592
2020314144,1983359980
2020314144,2025804044
2020314144,2040195604
2020314144,2123322679
2020314144,2128712108
2020314144,2152245018
2020314144,2155032534
2020314144,2157524260
2020314144,2167306162
2020369652,2082471240
2020369652,2087438815
2020369652,2088604856
2020369652,2109067458
2020369652,2124293601
2020374487,2124431309
2020374487,2161319334
2020374487,2163339655
2020374487,2532599107
2020384885,1562862369
2020384885,2097057472
2020384885,2107589135
2020384885,2132933030
2020384885,2154503164
2020384885,2161171934
2020384885,2169627453
2020384885,2171511904
2020466600,2088604856
2020466600,2108458429
2020466600,2161133721
2020599179,2164191390
2020649984,2140297088
2021001446,1979863690
2021001446,1992399362
2021001446,2024783975
2021001446,2099223662
2021001446,2114313114
2021001446,2135415614
2021001446,2142865875
2021001446,2157900633
2021001446,2165662062
2021689070,2103963076
2021689070,2105893525
2021689070,2157348185
2021689070,2167306162
2021689070,2167889627
2021705019,1695704110
2021705019,1990086701
2021705019,2005948381
2021705019,2069469539
2021705019,2097089704
2021705019,2126585434
2021705019,2140381488
2021705019,2142675951
2021705019,2147997165
2021705019,2157348185
2021705019,2157624985
2021705019,2161555761
2021845192,2034694694
2021845192,2070784608
2021845192,2097788635
2021845192,2102858796
2021845192,2110080554
2021845192,2146520578
2021845192,2294034237
2022110924,2096510084
2022110924,2098491773
2022110924,2129824539
2022110924,2166090580
2022110924,2533610325
2022449237,2122969187
2022449237,2150851531
2022536831,1975411458
2022536831,2008096689
2022536831,2020369652
2022536831,2161133721
2022536831,2166530471
2022901213,1977235654
2022901213,1990559478
2022901213,2036912912
2022901213,2099223662
2022901213,2110080554
2022901213,2114313114
2022901213,2145640629
2022901213,2156846700
2022901213,2171381161
2023115111,2014153345
2023115111,2047286432
2023115111,2066241849
2023115111,2090088512
2023115111,2099840845
2023115111,2124113885
2023115111,2126253746
2023115111,2138812339
2023115111,2144995353
2023115111,2153280911
2023115111,2538618819
2023115111,2542199224
2023283825,1992765891
2023283825,2027746986
2023283825,2046252734
2023283825,2112426855
2023283825,2117500970
2023283825,2144615061
2023283825,2146872957
2023357311,1970569592
2023357311,2024290096
2023357311,2112439337
2023357311,2113386367
2023357311,2135415614
2023357311,2137120870
2023357311,2142493242
2023357311,2155405213
2023357311,2161114148
2023357311,2168705291
2023468127,1512287614
2023468127,1617242785
2023468127,1998174419
2023468127,2013996050
2023468127,2035324138
2023468127,2041284908
2023468127,2088604856
2023468127,2093772787
2023468127,2100363191
2023468127,2105683323
2023468127,2127983067
2023468127,2144373617
2023468127,2149028520
2023468127,2161133721
2023468127,2164244016
2023468127,2169704965
2023764148,2013010520
2023764148,2013088214
2023764148,2045472572
2023764148,2097236039
2023764148,2106947050
2023764148,2285670967
2023836416,2032623256
2023836416,2111400107
2023836416,2125141584
2023836416,2128492388
2023836416,2134582901
2023836416,2142365099
2023836416,2152922709
2023883777,1546650522
2023883777,1981846302
2023883777,2049919446
2023883777,2129449371
2023883777,2171381161
2023923148,2126927905
2023923148,2293034963
2023982588,1601859143
2023982588,1965787203
2023982588,1991676464
2023982588,2022110924
2023982588,2034919644
2023982588,2099223662
2023982588,2099622307
2023982588,2102495072
2023982588,2108766743
2023982588,2115515245
2023982588,2135704815
2023982588,2137197875
2023982588,2147062644
2023982588,2152518342
2023982588,2158446605
2023982588,2162205142
2023982588,2163213996
2023982588,2166090580
2023982588,2166334656
2023982588,2169166445
2024290096,2114870486
2024290096,2117088188
2024290096,2145640629
2024351142,2141018272
2024351142,2146872957
2024351142,2157524260
2024351142,2170061697
2024475066,1990419021
2024475066,2027947870
2024475066,2096484428
2024475066,2106073588
2024475066,2129572693
2024475066,2130875484
2024607104,1994855256
2024746440,1979320228
2024746440,1990995255
2024746440,2001542951
2024746440,2009878817
2024746440,2020098460
2024746440,2024783975
2024746440,2030155517
2024746440,2047503975
2024746440,2050753795
2024746440,2070042076
2024746440,2074930186
2024746440,2087382273
2024746440,2099223662
2024746440,2105893525
2024746440,2109857088
2024746440,2111347866
2024746440,2130154693
2024746440,2133498673
2024746440,2142493242
2024746440,2146279766
2024761969,2098491773
2024783975,1979863690
2024783975,2051574917
2024783975,2063535907
2024783975,2109727435
2024783975,2114313114
2024800517,1982532805
2024800517,2145519405
2024802943,2019520294
2025073551,2016966772
2025073551,2027322876
2025073551,2071148027
2025073551,2080396916
2025073551,2101092654
2025073551,2115304611
2025073551,2124199658
2025073551,2129803757
2025073551,2146414546
2025073551,2161014167
2025327237,1973803644
2025327237,1992399362
2025327237,1993866997
2025327237,2016268421
2025327237,2091416594
2025327237,2119828234
2025394193,2070595426
2025394193,2114039576
2025406665,1970569592
2025406665,1994984331
2025406665,2087878135
2025406665,2091236139
2025406665,2103484089
2025406665,2137561086
2025406665,2144296370
2025406665,2148713609
2025406665,2157900633
2025406665,2161114148
2025406665,2167117443
2025484316,2027644430
2025637801,2113078208
2025644016,2084615300
2025644016,2125629562
2025804044,1510645397
2025804044,2051817190
2025804044,2097236039
2025804044,2108870690
2025804044,2152819341
2025804044,2157437154
2025804044,2157524260
2025806111,1970569592
2025806111,1982785963
2025806111,2057444996
2025806111,2117616434
2025806111,2165662062
2025806111,2167306162
2025861473,1947395582
2025861473,2075038621
2025861473,2114313114
2025861473,2130154693
2025861473,2141018272
2025861473,2165662062
2025861473,2169700383
2025861473,2171240564
2025907089,1512287614
2025907089,2093772787
2025981716,2047598129
2025981716,2110072667
2025981716,2114911182
2025981716,2119828687
2025981716,2153956456
2026314180,2118908268
2026314180,2147823926
2026314180,2172175635
2026425042,2027281090
2026425042,2028678069
2026425042,2099622307
2026425042,2107876242
2026425042,2113083397
2026425042,2113942092
2026425042,2118660081
2026425042,2129892540
2026425042,2149482703
2026425042,2157931324
2026425042,2159936057
2026425042,2171615968
2026430486,1972339281
2026430486,2011658854
2026430486,2028787683
2026430486,2099984385
2026430486,2101285972
2026430486,2104451730
2026430486,2111263072
2026430486,2131361270
2026430486,2142501961
2026662997,1588659438
2026662997,2013378906
2026662997,2025804044
2026662997,2046193218
2026662997,2097747452
2026662997,2100112610
2026662997,2100786833
2026662997,2106268337
2026662997,2108010457
2026662997,2111263072
2026662997,2112426855
2026662997,2118877187
2026662997,2129488645
2026662997,2133946031
2026662997,2139562235
2026662997,2146279766
2026662997,2171558084
2027195462,1978073473
2027195462,2080193026
2027195462,2106016501
2027195462,2122295916
2027195462,2126053368
2027195462,2534349997
2027281090,1910134712
2027281090,2009981255
2027281090,2034694694
2027281090,2152071441
2027322876,2095497903
2027322876,2115304611
2027322876,2124524076
2027553120,2102452998
2027553120,2110202581
2027553120,2141710471
2027553120,2156595342
2027644430,2039256085
2027714334,1965305253
2027714334,2025394193
2027714334,2060669545
2027714334,2110080554
2027714334,2165966087
2027714334,2167306162
2027714334,2293090538
2027746986,2296269484
2027818378,2054767162
2027818378,2084415931
2027818378,2119386067
2027818378,2128012088
2027818378,2141364561
2027818378,2151328143
2027855569,1970569592
2027855569,1990995255
2027855569,1991092611
2027855569,1993503217
2027855569,2015755066
2027855569,2051574917
2027855569,2073800769
2027855569,2099223662
2027855569,2115977463
2027855569,2126056608
2027855569,2161114148
2027947870,2027549499
2027947870,2150851531
2028377123,2016268421
2028377123,2141558464
2028390721,2042044826
2028390721,2107416618
2028390721,2124293601
2028390721,2133706996
2028390721,2142349824
2028390721,2147062644
2028390721,2152922709
2028390721,2164616135
2028390721,2170100090
2028390721,2294831722
2028678069,1965102791
2028678069,1976606085
2028678069,1981325128
2028678069,2020098460
2028678069,2096080031
2028678069,2098072631
2028678069,2114005694
2028678069,2118150522
2028678069,2157530472
2028678069,2166775858
2028678069,2171575586
2028753963,1573951906
2028753963,2101855448
2028753963,2104103498
2028753963,2130655139
2028753963,2169113748
2028787683,2045625914
2028787683,2132938386
2028787683,2133728129
2028822613,1988061708
2028822613,2087878135
2028822613,2108458429
2028822613,2118908268
2028822613,2119828234
2028822613,2135415614
2028822613,2135482287
2028822613,2145817751
2028822613,2156440763
2028822613,2293398899
2029143245,1969387177
2029143245,2004038202
2029143245,2079257256
2029143245,2086096184
2029143245,2096080031
2029143245,2097089704
2029143245,2103111128
2029143245,2105893525
2029143245,2110080554
2029143245,2121995598
2029143245,2125100130
2029143245,2133934472
2029143245,2135415614
2029143245,2148329479
2029143245,2152922709
2029143245,2156440763
2029143245,2159729957
2029143245,2163925089
2029155494,1695704110
2029155494,2109650788
2029155494,2293447578
2029195583,1870642593
2029200786,2105109486
2029200786,2134272728
2029200786,2146224627
2029661605,1695704110
2029661605,2044145621
2029681577,2027195462
2029681577,2110072667
2029681577,2137159670
2029681577,2137197875
2029681577,2152518342
2029681577,2157221549
2029681577,2544794140
2029883763,1492246439
2029883763,2031381485
2029883763,2071148027
2029883763,2080193026
2029883763,2105975314
2029883763,2108684644
2029883763,2124294125
2029883763,2141448020
2029883763,2164008124
2030010027,2138434937
2030080534,2110746712
2030080534,2159205441
2030092646,2107191047
2030092646,2534553188
2030099369,1518163708
2030099369,2107679877
2030099369,2126560733
2030099369,2156988816
2030155517,2100045884
2030155517,2107666439
2030155517,2119386067
2030155517,2121955354
2030155517,2122991194
2030155517,2126321334
2030155517,2150085383
2030155517,2161587450
2030155517,2164038168
2030155517,2293090538
2030218879,1550423176
2030218879,1967471690
2030218879,2016553144
2030218879,2077014479
2030218879,2104744826
2030218879,2145764059
2030218879,2146647918
2030218879,2171904101
2030218879,2787843090
2030273483,1581627361
2030273483,1989821842
2030273483,2148713609
2030391899,2097236039
2030391899,2114313114
2030391899,2121065592
2030391899,2167797188
2030391899,2168318855
2030542475,2099404391
2030542475,2106003753
2030542475,2119344278
2030542475,2124447435
2030542475,2125629562
2030542475,2136366761
2030542475,2143633071
2030542475,2532506824
2030846749,2104706725
2030846749,2134198474
2030987040,2060747124
2030987040,2095770988
2030987040,2132385828
2030987040,2145728221
2030987040,2152935971
2030987040,2163925811
2031091080,1613201427
2031091080,2099090501
2031091080,2114005694
2031091080,2116153763
2031091080,2145646037
2031091080,2150085383
2031091080,2157900633
2031158084,2108684644
2031158084,2114975239
2031158084,2171163714
2031235848,1755843160
2031235848,2018534696
2031235848,2153675923
2031381485,2031158084
2031381485,2103889895
2031381485,2114975239
2031471317,2110762494
2031471317,2532506824
2031478518,2049464428
2031478518,2087597683
2031621568,2059018062
2031621568,2105837702
2031740700,1987422110
2031740700,1993557430
2031740700,2039466918
2031740700,2040662088
2031740700,2069231485
2031740700,2106073588
2031874710,1965458980
2031874710,1972824939
2031874710,2069238584
2031874710,2119752738
2031874710,2134272728
2031874710,2138147496
2031874710,2165343272
2031960482,1593641494
2031960482,1695704110
2031960482,2044145621
2031960482,2105894416
2031960482,2108458429
2031960482,2111263072
2031986345,2114975239
2031993264,2024761969
2031993264,2055061536
2031993264,2070784608
2031993264,2098491773
2031993264,2109354433
2032161135,1983438351
2032161135,2013378906
2032161135,2035324138
2032161135,2045317751
2032161135,2097747452
2032161135,2098572691
2032161135,2099864932
2032161135,2100786833
2032161135,2106268337
2032161135,2111347866
2032161135,2115890908
2032161135,2125215841
2032161135,2129488645
2032161135,2130675236
2032161135,2139562235
2032161135,2150925050
2032161135,2162260630
2032161135,2167983404
2032175255,1546650522
2032602508,2003910996
2032602508,2116153763
2032602508,2122412388
2032602508,2126741784
2032602508,2139907264
2032623256,2098300754
2032623256,2129572693
2032623256,2130875484
2032624390,1695704110
2032624390,2087438815
2032624390,2111263072
2032624390,2146279766
2033074184,1990293817
2033074184,1992492534
2033074184,2028678069
2033074184,2029143245
2033074184,2061455250
2033074184,2109727435
2033074184,2119452648
2033074184,2121887149
2033074184,2168318855
2033220208,1932370209
2033220208,2027195462
2033220208,2129883096
2033650322,2098469281
2033764699,2153109713
2033764699,2168272469
2033764699,2171846534
2033897810,2082471240
2033897810,2109067458
2034427182,1966457016
2034427182,1981846302
2034427182,2080417696
2034427182,2111347866
2034427182,2149827033
2034427182,2152245018
2034427182,2160449451
2034718992,1966359569
2034718992,1979594474
2034718992,2045348879
2034718992,2058878000
2034718992,2130675236
2034718992,2168931137
2034919644,1967471690
2034919644,1970773000
2034919644,2016553144
2034919644,2055193574
2034919644,2070002217
2034919644,2113992429
2034919644,2114763871
2034919644,2116938231
2034919644,2117698763
2034919644,2124431309
2034919644,2129824539
2034919644,2134263360
2034919644,2160615355
2035260523,2130434120
2035260523,2136436991
2035309916,2017018978
2035309916,2106751596
2035309916,2113992429
2035309916,2114039576
2035309916,2119268352
2035309916,2131898753
2035309916,2140700264
2035309916,2151583791
2035309916,2156473689
2035309916,2161587450
2035309916,2163363303
2035309916,2293848834
2035324138,1798643589
2035324138,1997522225
2035324138,2077202066
2035324138,2097089704
2035324138,2105893525
2035324138,2108713782
2035324138,2111347866
2035324138,2130247386
2035324138,2145441016
2035324138,2146872957
2035324138,2147823926
2035324138,2152621157
2035324138,2165662062
2035324138,2167306162
2035324138,2172175635
2035566389,2046252734
2035566389,2295609766
2035714779,1599608124
2035714779,1917719640
2035714779,2538055499
2035832302,2050469140
2035832302,2059972655
2035832302,2162205142
2035832302,2162825485
2035832302,2166090580
2035955531,2001084593
2035955531,2116980792
2036021397,1981802302
2036021397,2018246367
2036021397,2026430486
2036021397,2027195462
2036021397,2101285972
2036021397,2105832013
2036021397,2129883096
2036021397,2152518342
2036021397,2157025482
2036021397,2162205142
2036093426,1502600718
2036249405,1979686514
2036249405,2082229705
2036249405,2082616914
2036249405,2101950132
2036249405,2108010457
2036249405,2110487094
2036249405,2111400107
2036249405,2113942092
2036249405,2142972337
2036249405,2147062644
2036249405,2156204145
2036249405,2164616135
2036249405,2294831722
2036304985,2100350068
2036304985,2133728129
2036304985,2171904101
2036484193,2052661379
2036484193,2097754443
2036484193,2106370129
2036484193,2116680597
